0.7576735,13.818512
13.2866745,-16.22865
13.286578,-16.228745
-5.2436004,-5.477944
-6.4418454,-2.534133
-20.775766,-24.876997
-2.5843472,2.743574
-11.621793,26.757128
15.533697,-13.9465885
9.87888,-13.183655
19.0215,-9.022295
-6.184026,-42.537693
-6.37645,-5.394077
5.4907403,-3.9887624
-1.7832566,-13.547148
9.100142,-16.404245
-1.531053,-17.442745
4.297841,-39.95739
-8.493478,25.53363
-4.2369013,-15.028665
-11.609291,26.789665
13.025399,-16.58367
-3.2359962,-10.754401
-7.901206,29.295681
-3.8426702,-20.470583
5.660339,-17.076906
12.437538,1.2116176
-2.2420802,-11.252902
15.939531,-14.202237
9.904542,-13.188445
-2.2412722,-11.699434
4.3918376,-15.982796
-7.3060293,-4.985325
8.941222,2.3186545
4.57974,-39.82933
-10.721155,1.0116923
7.8558474,-14.438421
23.475912,11.442751
-1.531053,-17.442745
-0.4812839,-44.180622
8.838301,2.419187
15.566118,-14.066756
7.2579923,-12.642094
-7.8810334,17.87198
12.226392,1.1205008
10.740511,18.22273
-2.2771916,-11.488791
-2.2407665,-11.6992855
4.462646,-15.456535
-1.1382705,-13.126302
6.733923,-12.998052
-0.4813494,-44.18061
1.0191809,-11.22146
-5.4212985,-13.776231
5.863764,-7.668537
6.1904097,-14.348265
5.9751067,-12.99198
-1.7593654,-17.34521
4.382635,-39.91556
7.0538416,-14.485337
-9.133188,-28.98351
2.8166397,-41.550625
19.64881,-13.583065
-2.1997724,-40.29203
6.8611,-35.532425
6.3082647,-8.020271
4.397212,-16.126917
18.311481,-18.748772
-10.048273,27.189632
19.126776,-13.71227
19.597046,-13.724629
-4.3360853,-9.238211
12.766981,1.4971228
17.236532,-18.380228
4.2362895,-39.98949
-4.4671,-11.291845
-10.198393,27.146915
19.054401,-13.7955475
24.84084,-3.2407901
-3.0278559,-11.337965
-1.7593822,-17.345203
5.714503,-12.131135
7.6881604,-32.892002
3.4084463,-19.83448
9.738927,-9.439468
-1.9452312,-44.080315
13.258841,-24.061646
7.3576446,-14.317352
6.4833446,-35.840828
4.1784883,-21.069368
-7.1370635,22.821726
7.873795,-16.24682
19.318874,-13.857212
5.8234706,-13.326075
7.1659875,-14.612911
8.106188,-8.13049
18.704535,-13.723524
-0.61887556,-41.063763
7.543722,-15.069967
-2.342267,-11.18661
25.816658,-11.247505
22.023155,17.289265
-2.3149657,-11.160466
18.930943,19.854422
5.7803693,-13.48436
-3.9182901,-38.49633
-4.632049,-23.783693
7.7379007,-33.004116
8.395621,-15.575422
-2.3423202,-11.18657
5.9726505,-12.056434
-3.0355139,-10.112998
-8.237933,26.758932
7.538635,-14.840288
2.9652188,-27.154469
25.089207,-4.116873
5.099044,-11.729184
24.830206,-3.1884649
7.355532,-14.505259
29.519554,21.977894
-5.8869333,22.170843
18.446562,-8.908079
0.46469352,-13.028497
6.111411,-11.714745
6.3791437,-35.432873
0.16755663,-12.508159
21.712688,16.959568
8.32544,-15.492712
18.810825,-33.74794
19.110638,-8.53872
-2.0455902,-13.4630785
5.0989165,-11.729268
14.975592,24.674572
-7.358084,-15.312062
9.032769,-13.308682
6.1185684,-11.717785
0.30746472,-21.318203
-5.8621955,-36.197395
17.6525,-7.9314694
8.432513,-15.248851
22.340832,17.169708
-3.616651,-17.208298
-6.930055,-15.846381
-4.7838182,-44.924877
6.0688615,-14.607254
25.815195,-10.846413
6.201033,-8.281832
16.968609,22.47408
-8.775924,15.366977
7.094969,-14.617495
-7.0296965,20.03255
-3.4382117,-16.408337
7.486244,-17.583958
7.940468,-10.904277
25.814741,-10.875665
-2.166401,-17.992191
25.814741,-10.875665
8.328307,-15.489707
5.8070664,-11.405917
16.915022,22.514542
-5.4133873,23.139746
7.659542,-14.749595
-0.13671385,-17.274193
19.140888,-8.627412
18.46074,-8.900334
17.100456,-29.739073
7.0263724,-35.344086
-6.5479603,-36.958714
9.405248,-11.493568
8.320324,-10.806035
16.9129,22.516928
7.7640395,-17.658194
16.272305,-13.4708805
13.009565,29.576744
10.023664,-12.080633
-4.13334,-38.640476
18.489046,-9.225346
8.335588,-15.566239
16.272305,-13.4708805
9.5998535,-13.858101
16.669456,-8.2924795
-0.96570426,-15.559594
16.537518,-36.087067
6.9351044,-35.43523
18.748726,-9.126652
7.7504463,20.906147
4.174772,-26.766764
8.293633,-11.085034
-5.8647428,-42.206554
15.926209,-34.601562
11.9246,-32.92694
14.017813,-34.170998
-1.0986086,-39.111862
19.526747,-7.8308945
18.932571,-8.637107
-7.0456295,-37.28738
16.33759,-13.638898
16.468794,-24.251595
0.67440873,-8.713971
26.270329,21.497946
9.805996,-9.078326
11.243429,-36.011265
18.598759,-9.165917
25.175795,43.238388
8.389526,-1.0098857
10.56686,-11.830488
-0.6449684,-21.58821
26.237825,21.57101
3.8742867,-16.35668
14.9261875,-35.590538
9.968494,-12.027276
10.51074,-11.870208
13.992094,-35.983784
0.6943163,-35.568794
17.593699,-17.357391
26.172716,21.652338
9.404655,-11.489998
13.1668005,27.522665
6.5896583,-13.484841
18.9629,-7.0545387
9.90926,-10.868428
28.618513,27.329464
11.332212,28.746626
15.253321,-14.103164
21.73135,18.491068
6.9653735,-8.035701
4.134055,-11.335307
10.535732,-11.864228
7.3064475,-10.859866
18.842968,-6.4636755
0.74473333,-35.65268
17.949171,-8.229628
7.5048165,-0.76310945
14.896292,-35.806423
15.155776,-8.601119
9.003176,-33.00298
4.4998593,-7.155702
28.983715,27.05387
13.046842,-5.8529625
0.7394864,-35.638145
10.740251,7.9382906
18.713264,-7.8247967
19.263374,-6.3863626
0.5369145,-21.68159
22.399647,11.274905
-0.63258666,-31.007973
33.760468,20.873308
28.185467,22.273485
33.43506,20.511488
0.74473315,-35.65268
9.05341,-14.647393
20.730759,35.629204
19.177153,-6.539597
16.996742,-32.15378
16.226696,-32.87933
24.86885,15.716954
29.454535,9.490802
25.424109,26.16421
35.426285,14.567464
17.349003,-18.288107
10.740201,7.9383736
7.7004843,-1.3162081
8.275165,12.253764
7.4906473,-8.666539
21.527555,16.442059
26.143,25.580057
17.135302,-31.98762
19.839897,-6.1535296
29.88175,9.403303
15.911229,-32.963734
19.839499,-6.153716
-1.8305091,-13.3593855
19.090893,-29.29885
8.275136,12.253764
22.173569,-4.5108037
25.86504,1.9160296
11.812896,-4.684549
21.406792,24.458351
-1.8879957,-13.315856
25.640564,0.9356363
-1.8203642,-13.408744
24.888508,1.6176993
19.175476,-6.549012
11.181414,8.013878
12.472681,16.315632
37.971485,5.310734
17.673779,21.981043
19.839117,-6.153855
11.212648,7.9943733
20.11372,16.985315
17.50644,-29.740126
23.310017,-17.217022
8.919198,7.147512
